REAL
REAL
0.2382515 -0.02744367 -0.13867197 0.27661111
-0.02744367 0.21450898 -0.0609454 0.12564733
-0.13867197 -0.0609454 0.10870677 -0.21832344
0.27661111 0.12564733 -0.21832344 0.43853275
IMAGINARY
0.0 -0.22439682 0.08166783 -0.16723451
0.22439682 0.0 -0.14001513 0.27978914
-0.08166783 0.14001513 0.0 0.00252049
0.16723451 -0.27978914 -0.00252049 0.0


REAL
0.13517708 0.170104 0.17488491 -0.04669469
0.170104 0.22625732 0.22561783 0.01054704
0.17488491 0.22561783 0.22877782 -0.02890831
-0.04669469 0.01054704 -0.02890831 0.40978778
IMAGINARY
-0.0 -0.04061318 -0.0184604 -0.23068056
0.04061318 -0.0 0.029313 -0.30431274
